@relation './madelon_sorted-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last-weka.filters.unsupervised.attribute.Remove-V-R330,214,142,85,12,501'

@attribute feature-1 {'\'(-inf-402.9]\'','\'(402.9-424.8]\'','\'(424.8-446.7]\'','\'(446.7-468.6]\'','\'(468.6-490.5]\'','\'(490.5-512.4]\'','\'(512.4-534.3]\'','\'(534.3-556.2]\'','\'(556.2-578.1]\'','\'(578.1-inf)\''}
@attribute feature-430 {'\'(-inf-415]\'','\'(415-432]\'','\'(432-449]\'','\'(449-466]\'','\'(466-483]\'','\'(483-500]\'','\'(500-517]\'','\'(517-534]\'','\'(534-551]\'','\'(551-inf)\''}
@attribute feature-464 {'\'(-inf-436.3]\'','\'(436.3-448.6]\'','\'(448.6-460.9]\'','\'(460.9-473.2]\'','\'(473.2-485.5]\'','\'(485.5-497.8]\'','\'(497.8-510.1]\'','\'(510.1-522.4]\'','\'(522.4-534.7]\'','\'(534.7-inf)\''}
@attribute feature-317 {'\'(-inf-461.9]\'','\'(461.9-466.8]\'','\'(466.8-471.7]\'','\'(471.7-476.6]\'','\'(476.6-481.5]\'','\'(481.5-486.4]\'','\'(486.4-491.3]\'','\'(491.3-496.2]\'','\'(496.2-501.1]\'','\'(501.1-inf)\''}
@attribute feature-173 {'\'(-inf-473.8]\'','\'(473.8-474.6]\'','\'(474.6-475.4]\'','\'(475.4-476.2]\'','\'(476.2-477]\'','\'(477-477.8]\'','\'(477.8-478.6]\'','\'(478.6-479.4]\'','\'(479.4-480.2]\'','\'(480.2-inf)\''}
@attribute CLASS {0,1}

@data
'\'(490.5-512.4]\'','\'(500-517]\'','\'(485.5-497.8]\'','\'(491.3-496.2]\'','\'(478.6-479.4]\'',1
'\'(534.3-556.2]\'','\'(500-517]\'','\'(510.1-522.4]\'','\'(481.5-486.4]\'','\'(478.6-479.4]\'',1
'\'(446.7-468.6]\'','\'(517-534]\'','\'(473.2-485.5]\'','\'(491.3-496.2]\'','\'(474.6-475.4]\'',0
'\'(512.4-534.3]\'','\'(517-534]\'','\'(485.5-497.8]\'','\'(476.6-481.5]\'','\'(475.4-476.2]\'',0
'\'(468.6-490.5]\'','\'(500-517]\'','\'(473.2-485.5]\'','\'(471.7-476.6]\'','\'(476.2-477]\'',1
'\'(446.7-468.6]\'','\'(466-483]\'','\'(497.8-510.1]\'','\'(466.8-471.7]\'','\'(476.2-477]\'',1
'\'(446.7-468.6]\'','\'(466-483]\'','\'(473.2-485.5]\'','\'(481.5-486.4]\'','\'(473.8-474.6]\'',0
'\'(490.5-512.4]\'','\'(483-500]\'','\'(460.9-473.2]\'','\'(476.6-481.5]\'','\'(476.2-477]\'',0
'\'(468.6-490.5]\'','\'(466-483]\'','\'(485.5-497.8]\'','\'(481.5-486.4]\'','\'(478.6-479.4]\'',1
'\'(424.8-446.7]\'','\'(483-500]\'','\'(497.8-510.1]\'','\'(476.6-481.5]\'','\'(474.6-475.4]\'',1
'\'(512.4-534.3]\'','\'(449-466]\'','\'(448.6-460.9]\'','\'(481.5-486.4]\'','\'(475.4-476.2]\'',0
'\'(534.3-556.2]\'','\'(466-483]\'','\'(485.5-497.8]\'','\'(476.6-481.5]\'','\'(477.8-478.6]\'',0
'\'(424.8-446.7]\'','\'(500-517]\'','\'(460.9-473.2]\'','\'(486.4-491.3]\'','\'(477.8-478.6]\'',1
'\'(446.7-468.6]\'','\'(466-483]\'','\'(497.8-510.1]\'','\'(481.5-486.4]\'','\'(476.2-477]\'',1
'\'(490.5-512.4]\'','\'(449-466]\'','\'(485.5-497.8]\'','\'(491.3-496.2]\'','\'(477.8-478.6]\'',1
'\'(424.8-446.7]\'','\'(466-483]\'','\'(522.4-534.7]\'','\'(496.2-501.1]\'','\'(474.6-475.4]\'',1
'\'(490.5-512.4]\'','\'(500-517]\'','\'(473.2-485.5]\'','\'(486.4-491.3]\'','\'(475.4-476.2]\'',0
'\'(490.5-512.4]\'','\'(466-483]\'','\'(510.1-522.4]\'','\'(486.4-491.3]\'','\'(475.4-476.2]\'',1
'\'(424.8-446.7]\'','\'(500-517]\'','\'(448.6-460.9]\'','\'(486.4-491.3]\'','\'(476.2-477]\'',0
'\'(468.6-490.5]\'','\'(500-517]\'','\'(448.6-460.9]\'','\'(481.5-486.4]\'','\'(476.2-477]\'',1
'\'(468.6-490.5]\'','\'(466-483]\'','\'(485.5-497.8]\'','\'(481.5-486.4]\'','\'(474.6-475.4]\'',0
'\'(468.6-490.5]\'','\'(500-517]\'','\'(485.5-497.8]\'','\'(476.6-481.5]\'','\'(476.2-477]\'',0
'\'(468.6-490.5]\'','\'(500-517]\'','\'(473.2-485.5]\'','\'(476.6-481.5]\'','\'(475.4-476.2]\'',0
'\'(468.6-490.5]\'','\'(449-466]\'','\'(510.1-522.4]\'','\'(491.3-496.2]\'','\'(475.4-476.2]\'',1
'\'(512.4-534.3]\'','\'(483-500]\'','\'(485.5-497.8]\'','\'(471.7-476.6]\'','\'(475.4-476.2]\'',1
'\'(512.4-534.3]\'','\'(517-534]\'','\'(485.5-497.8]\'','\'(476.6-481.5]\'','\'(477.8-478.6]\'',1
'\'(534.3-556.2]\'','\'(500-517]\'','\'(460.9-473.2]\'','\'(471.7-476.6]\'','\'(476.2-477]\'',1
'\'(512.4-534.3]\'','\'(483-500]\'','\'(485.5-497.8]\'','\'(471.7-476.6]\'','\'(477.8-478.6]\'',1
'\'(468.6-490.5]\'','\'(500-517]\'','\'(485.5-497.8]\'','\'(466.8-471.7]\'','\'(475.4-476.2]\'',0
'\'(446.7-468.6]\'','\'(466-483]\'','\'(485.5-497.8]\'','\'(481.5-486.4]\'','\'(475.4-476.2]\'',1
'\'(490.5-512.4]\'','\'(449-466]\'','\'(510.1-522.4]\'','\'(481.5-486.4]\'','\'(475.4-476.2]\'',1
'\'(446.7-468.6]\'','\'(483-500]\'','\'(460.9-473.2]\'','\'(486.4-491.3]\'','\'(475.4-476.2]\'',0
'\'(512.4-534.3]\'','\'(483-500]\'','\'(497.8-510.1]\'','\'(476.6-481.5]\'','\'(477.8-478.6]\'',0
'\'(468.6-490.5]\'','\'(466-483]\'','\'(485.5-497.8]\'','\'(471.7-476.6]\'','\'(474.6-475.4]\'',0
'\'(490.5-512.4]\'','\'(483-500]\'','\'(485.5-497.8]\'','\'(476.6-481.5]\'','\'(476.2-477]\'',0
'\'(468.6-490.5]\'','\'(449-466]\'','\'(460.9-473.2]\'','\'(471.7-476.6]\'','\'(477.8-478.6]\'',1
'\'(424.8-446.7]\'','\'(483-500]\'','\'(460.9-473.2]\'','\'(486.4-491.3]\'','\'(475.4-476.2]\'',0
'\'(468.6-490.5]\'','\'(500-517]\'','\'(497.8-510.1]\'','\'(481.5-486.4]\'','\'(476.2-477]\'',0
'\'(446.7-468.6]\'','\'(466-483]\'','\'(473.2-485.5]\'','\'(486.4-491.3]\'','\'(477.8-478.6]\'',0
'\'(512.4-534.3]\'','\'(517-534]\'','\'(497.8-510.1]\'','\'(471.7-476.6]\'','\'(477.8-478.6]\'',1
'\'(446.7-468.6]\'','\'(500-517]\'','\'(485.5-497.8]\'','\'(466.8-471.7]\'','\'(478.6-479.4]\'',1
'\'(424.8-446.7]\'','\'(466-483]\'','\'(473.2-485.5]\'','\'(481.5-486.4]\'','\'(476.2-477]\'',1
'\'(468.6-490.5]\'','\'(483-500]\'','\'(485.5-497.8]\'','\'(476.6-481.5]\'','\'(477.8-478.6]\'',0
'\'(402.9-424.8]\'','\'(517-534]\'','\'(485.5-497.8]\'','\'(466.8-471.7]\'','\'(477.8-478.6]\'',1
'\'(468.6-490.5]\'','\'(466-483]\'','\'(473.2-485.5]\'','\'(481.5-486.4]\'','\'(474.6-475.4]\'',0
'\'(490.5-512.4]\'','\'(466-483]\'','\'(485.5-497.8]\'','\'(476.6-481.5]\'','\'(477.8-478.6]\'',0
'\'(468.6-490.5]\'','\'(500-517]\'','\'(485.5-497.8]\'','\'(481.5-486.4]\'','\'(477.8-478.6]\'',1
'\'(468.6-490.5]\'','\'(483-500]\'','\'(460.9-473.2]\'','\'(486.4-491.3]\'','\'(477.8-478.6]\'',1
'\'(468.6-490.5]\'','\'(466-483]\'','\'(460.9-473.2]\'','\'(476.6-481.5]\'','\'(480.2-inf)\'',1
'\'(490.5-512.4]\'','\'(517-534]\'','\'(497.8-510.1]\'','\'(491.3-496.2]\'','\'(476.2-477]\'',1
'\'(446.7-468.6]\'','\'(483-500]\'','\'(460.9-473.2]\'','\'(481.5-486.4]\'','\'(476.2-477]\'',0
'\'(424.8-446.7]\'','\'(432-449]\'','\'(485.5-497.8]\'','\'(471.7-476.6]\'','\'(474.6-475.4]\'',0
'\'(468.6-490.5]\'','\'(500-517]\'','\'(485.5-497.8]\'','\'(466.8-471.7]\'','\'(476.2-477]\'',1
'\'(468.6-490.5]\'','\'(500-517]\'','\'(485.5-497.8]\'','\'(471.7-476.6]\'','\'(476.2-477]\'',1
'\'(468.6-490.5]\'','\'(466-483]\'','\'(448.6-460.9]\'','\'(471.7-476.6]\'','\'(475.4-476.2]\'',0
'\'(512.4-534.3]\'','\'(517-534]\'','\'(497.8-510.1]\'','\'(471.7-476.6]\'','\'(478.6-479.4]\'',1
'\'(468.6-490.5]\'','\'(466-483]\'','\'(460.9-473.2]\'','\'(476.6-481.5]\'','\'(477.8-478.6]\'',0
'\'(468.6-490.5]\'','\'(466-483]\'','\'(473.2-485.5]\'','\'(471.7-476.6]\'','\'(475.4-476.2]\'',1
'\'(424.8-446.7]\'','\'(517-534]\'','\'(473.2-485.5]\'','\'(481.5-486.4]\'','\'(477.8-478.6]\'',0
'\'(468.6-490.5]\'','\'(483-500]\'','\'(485.5-497.8]\'','\'(481.5-486.4]\'','\'(475.4-476.2]\'',0
'\'(446.7-468.6]\'','\'(517-534]\'','\'(497.8-510.1]\'','\'(491.3-496.2]\'','\'(476.2-477]\'',0
'\'(490.5-512.4]\'','\'(517-534]\'','\'(485.5-497.8]\'','\'(471.7-476.6]\'','\'(477.8-478.6]\'',0
'\'(512.4-534.3]\'','\'(500-517]\'','\'(473.2-485.5]\'','\'(481.5-486.4]\'','\'(475.4-476.2]\'',0
'\'(490.5-512.4]\'','\'(466-483]\'','\'(522.4-534.7]\'','\'(496.2-501.1]\'','\'(478.6-479.4]\'',1
'\'(468.6-490.5]\'','\'(466-483]\'','\'(473.2-485.5]\'','\'(476.6-481.5]\'','\'(476.2-477]\'',0
'\'(468.6-490.5]\'','\'(449-466]\'','\'(485.5-497.8]\'','\'(466.8-471.7]\'','\'(479.4-480.2]\'',1
'\'(468.6-490.5]\'','\'(466-483]\'','\'(460.9-473.2]\'','\'(501.1-inf)\'','\'(477.8-478.6]\'',1
'\'(446.7-468.6]\'','\'(500-517]\'','\'(522.4-534.7]\'','\'(481.5-486.4]\'','\'(476.2-477]\'',1
'\'(468.6-490.5]\'','\'(517-534]\'','\'(497.8-510.1]\'','\'(481.5-486.4]\'','\'(476.2-477]\'',0
'\'(468.6-490.5]\'','\'(517-534]\'','\'(510.1-522.4]\'','\'(481.5-486.4]\'','\'(476.2-477]\'',1
'\'(468.6-490.5]\'','\'(500-517]\'','\'(460.9-473.2]\'','\'(481.5-486.4]\'','\'(476.2-477]\'',1
'\'(468.6-490.5]\'','\'(483-500]\'','\'(473.2-485.5]\'','\'(486.4-491.3]\'','\'(477.8-478.6]\'',0
'\'(512.4-534.3]\'','\'(517-534]\'','\'(460.9-473.2]\'','\'(491.3-496.2]\'','\'(478.6-479.4]\'',1
'\'(468.6-490.5]\'','\'(500-517]\'','\'(460.9-473.2]\'','\'(476.6-481.5]\'','\'(473.8-474.6]\'',0
'\'(468.6-490.5]\'','\'(466-483]\'','\'(473.2-485.5]\'','\'(476.6-481.5]\'','\'(477.8-478.6]\'',0
'\'(446.7-468.6]\'','\'(534-551]\'','\'(460.9-473.2]\'','\'(476.6-481.5]\'','\'(474.6-475.4]\'',0
'\'(424.8-446.7]\'','\'(500-517]\'','\'(485.5-497.8]\'','\'(476.6-481.5]\'','\'(477.8-478.6]\'',0
'\'(512.4-534.3]\'','\'(483-500]\'','\'(534.7-inf)\'','\'(481.5-486.4]\'','\'(475.4-476.2]\'',0
'\'(490.5-512.4]\'','\'(466-483]\'','\'(473.2-485.5]\'','\'(466.8-471.7]\'','\'(475.4-476.2]\'',1
'\'(490.5-512.4]\'','\'(517-534]\'','\'(460.9-473.2]\'','\'(481.5-486.4]\'','\'(477.8-478.6]\'',1
'\'(468.6-490.5]\'','\'(500-517]\'','\'(460.9-473.2]\'','\'(471.7-476.6]\'','\'(474.6-475.4]\'',0
'\'(468.6-490.5]\'','\'(466-483]\'','\'(448.6-460.9]\'','\'(471.7-476.6]\'','\'(475.4-476.2]\'',1
'\'(490.5-512.4]\'','\'(466-483]\'','\'(510.1-522.4]\'','\'(481.5-486.4]\'','\'(475.4-476.2]\'',1
'\'(468.6-490.5]\'','\'(500-517]\'','\'(460.9-473.2]\'','\'(481.5-486.4]\'','\'(477.8-478.6]\'',0
'\'(512.4-534.3]\'','\'(483-500]\'','\'(534.7-inf)\'','\'(481.5-486.4]\'','\'(476.2-477]\'',1
'\'(424.8-446.7]\'','\'(483-500]\'','\'(485.5-497.8]\'','\'(481.5-486.4]\'','\'(476.2-477]\'',1
'\'(446.7-468.6]\'','\'(466-483]\'','\'(485.5-497.8]\'','\'(476.6-481.5]\'','\'(478.6-479.4]\'',0
'\'(534.3-556.2]\'','\'(415-432]\'','\'(497.8-510.1]\'','\'(476.6-481.5]\'','\'(475.4-476.2]\'',1
'\'(424.8-446.7]\'','\'(466-483]\'','\'(485.5-497.8]\'','\'(471.7-476.6]\'','\'(476.2-477]\'',1
'\'(490.5-512.4]\'','\'(483-500]\'','\'(485.5-497.8]\'','\'(481.5-486.4]\'','\'(477.8-478.6]\'',1
'\'(490.5-512.4]\'','\'(449-466]\'','\'(473.2-485.5]\'','\'(486.4-491.3]\'','\'(476.2-477]\'',0
'\'(468.6-490.5]\'','\'(466-483]\'','\'(497.8-510.1]\'','\'(481.5-486.4]\'','\'(476.2-477]\'',1
'\'(490.5-512.4]\'','\'(466-483]\'','\'(473.2-485.5]\'','\'(476.6-481.5]\'','\'(477.8-478.6]\'',1
'\'(512.4-534.3]\'','\'(483-500]\'','\'(485.5-497.8]\'','\'(481.5-486.4]\'','\'(476.2-477]\'',0
'\'(490.5-512.4]\'','\'(466-483]\'','\'(497.8-510.1]\'','\'(491.3-496.2]\'','\'(475.4-476.2]\'',0
'\'(490.5-512.4]\'','\'(483-500]\'','\'(473.2-485.5]\'','\'(481.5-486.4]\'','\'(476.2-477]\'',0
'\'(468.6-490.5]\'','\'(500-517]\'','\'(460.9-473.2]\'','\'(481.5-486.4]\'','\'(476.2-477]\'',1
'\'(424.8-446.7]\'','\'(500-517]\'','\'(473.2-485.5]\'','\'(466.8-471.7]\'','\'(476.2-477]\'',1
'\'(490.5-512.4]\'','\'(517-534]\'','\'(485.5-497.8]\'','\'(486.4-491.3]\'','\'(475.4-476.2]\'',1
'\'(490.5-512.4]\'','\'(517-534]\'','\'(473.2-485.5]\'','\'(471.7-476.6]\'','\'(479.4-480.2]\'',1
'\'(512.4-534.3]\'','\'(483-500]\'','\'(497.8-510.1]\'','\'(486.4-491.3]\'','\'(477.8-478.6]\'',0
'\'(468.6-490.5]\'','\'(483-500]\'','\'(485.5-497.8]\'','\'(471.7-476.6]\'','\'(477.8-478.6]\'',0
'\'(490.5-512.4]\'','\'(483-500]\'','\'(460.9-473.2]\'','\'(476.6-481.5]\'','\'(474.6-475.4]\'',1
'\'(490.5-512.4]\'','\'(534-551]\'','\'(485.5-497.8]\'','\'(481.5-486.4]\'','\'(476.2-477]\'',0
'\'(446.7-468.6]\'','\'(449-466]\'','\'(473.2-485.5]\'','\'(481.5-486.4]\'','\'(476.2-477]\'',0
'\'(490.5-512.4]\'','\'(483-500]\'','\'(485.5-497.8]\'','\'(481.5-486.4]\'','\'(477.8-478.6]\'',0
'\'(468.6-490.5]\'','\'(500-517]\'','\'(448.6-460.9]\'','\'(481.5-486.4]\'','\'(475.4-476.2]\'',1
'\'(490.5-512.4]\'','\'(449-466]\'','\'(497.8-510.1]\'','\'(486.4-491.3]\'','\'(476.2-477]\'',1
'\'(446.7-468.6]\'','\'(483-500]\'','\'(448.6-460.9]\'','\'(476.6-481.5]\'','\'(477.8-478.6]\'',0
'\'(512.4-534.3]\'','\'(466-483]\'','\'(460.9-473.2]\'','\'(491.3-496.2]\'','\'(477.8-478.6]\'',1
'\'(490.5-512.4]\'','\'(517-534]\'','\'(510.1-522.4]\'','\'(481.5-486.4]\'','\'(475.4-476.2]\'',1
'\'(468.6-490.5]\'','\'(500-517]\'','\'(448.6-460.9]\'','\'(466.8-471.7]\'','\'(476.2-477]\'',1
'\'(490.5-512.4]\'','\'(517-534]\'','\'(473.2-485.5]\'','\'(481.5-486.4]\'','\'(477.8-478.6]\'',0
'\'(468.6-490.5]\'','\'(449-466]\'','\'(460.9-473.2]\'','\'(486.4-491.3]\'','\'(479.4-480.2]\'',1
'\'(490.5-512.4]\'','\'(500-517]\'','\'(448.6-460.9]\'','\'(466.8-471.7]\'','\'(475.4-476.2]\'',1
'\'(468.6-490.5]\'','\'(500-517]\'','\'(460.9-473.2]\'','\'(471.7-476.6]\'','\'(479.4-480.2]\'',1
'\'(468.6-490.5]\'','\'(500-517]\'','\'(522.4-534.7]\'','\'(461.9-466.8]\'','\'(475.4-476.2]\'',0
'\'(446.7-468.6]\'','\'(500-517]\'','\'(460.9-473.2]\'','\'(471.7-476.6]\'','\'(476.2-477]\'',1
'\'(446.7-468.6]\'','\'(466-483]\'','\'(448.6-460.9]\'','\'(466.8-471.7]\'','\'(476.2-477]\'',0
'\'(468.6-490.5]\'','\'(466-483]\'','\'(460.9-473.2]\'','\'(486.4-491.3]\'','\'(476.2-477]\'',0
'\'(446.7-468.6]\'','\'(500-517]\'','\'(497.8-510.1]\'','\'(471.7-476.6]\'','\'(474.6-475.4]\'',1
'\'(468.6-490.5]\'','\'(551-inf)\'','\'(473.2-485.5]\'','\'(476.6-481.5]\'','\'(475.4-476.2]\'',0
'\'(490.5-512.4]\'','\'(483-500]\'','\'(473.2-485.5]\'','\'(481.5-486.4]\'','\'(474.6-475.4]\'',1
'\'(468.6-490.5]\'','\'(500-517]\'','\'(473.2-485.5]\'','\'(476.6-481.5]\'','\'(475.4-476.2]\'',1
'\'(512.4-534.3]\'','\'(449-466]\'','\'(460.9-473.2]\'','\'(481.5-486.4]\'','\'(478.6-479.4]\'',1
'\'(490.5-512.4]\'','\'(517-534]\'','\'(473.2-485.5]\'','\'(481.5-486.4]\'','\'(476.2-477]\'',0
'\'(468.6-490.5]\'','\'(500-517]\'','\'(473.2-485.5]\'','\'(461.9-466.8]\'','\'(475.4-476.2]\'',0
'\'(468.6-490.5]\'','\'(483-500]\'','\'(460.9-473.2]\'','\'(476.6-481.5]\'','\'(477.8-478.6]\'',0
'\'(446.7-468.6]\'','\'(449-466]\'','\'(460.9-473.2]\'','\'(481.5-486.4]\'','\'(474.6-475.4]\'',1
'\'(490.5-512.4]\'','\'(517-534]\'','\'(497.8-510.1]\'','\'(481.5-486.4]\'','\'(477.8-478.6]\'',0
'\'(512.4-534.3]\'','\'(483-500]\'','\'(485.5-497.8]\'','\'(481.5-486.4]\'','\'(476.2-477]\'',0
'\'(424.8-446.7]\'','\'(483-500]\'','\'(473.2-485.5]\'','\'(486.4-491.3]\'','\'(477.8-478.6]\'',1
'\'(490.5-512.4]\'','\'(483-500]\'','\'(448.6-460.9]\'','\'(486.4-491.3]\'','\'(478.6-479.4]\'',1
'\'(468.6-490.5]\'','\'(483-500]\'','\'(510.1-522.4]\'','\'(476.6-481.5]\'','\'(479.4-480.2]\'',1
'\'(490.5-512.4]\'','\'(483-500]\'','\'(460.9-473.2]\'','\'(466.8-471.7]\'','\'(478.6-479.4]\'',0
'\'(468.6-490.5]\'','\'(483-500]\'','\'(485.5-497.8]\'','\'(466.8-471.7]\'','\'(473.8-474.6]\'',0
'\'(468.6-490.5]\'','\'(500-517]\'','\'(460.9-473.2]\'','\'(476.6-481.5]\'','\'(475.4-476.2]\'',0
'\'(446.7-468.6]\'','\'(466-483]\'','\'(460.9-473.2]\'','\'(476.6-481.5]\'','\'(478.6-479.4]\'',1
'\'(512.4-534.3]\'','\'(483-500]\'','\'(460.9-473.2]\'','\'(481.5-486.4]\'','\'(477.8-478.6]\'',0
'\'(490.5-512.4]\'','\'(449-466]\'','\'(473.2-485.5]\'','\'(486.4-491.3]\'','\'(474.6-475.4]\'',0
'\'(468.6-490.5]\'','\'(500-517]\'','\'(497.8-510.1]\'','\'(481.5-486.4]\'','\'(479.4-480.2]\'',0
'\'(490.5-512.4]\'','\'(517-534]\'','\'(460.9-473.2]\'','\'(481.5-486.4]\'','\'(477.8-478.6]\'',1
'\'(424.8-446.7]\'','\'(449-466]\'','\'(460.9-473.2]\'','\'(481.5-486.4]\'','\'(476.2-477]\'',1
'\'(490.5-512.4]\'','\'(449-466]\'','\'(485.5-497.8]\'','\'(476.6-481.5]\'','\'(477.8-478.6]\'',0
'\'(468.6-490.5]\'','\'(483-500]\'','\'(460.9-473.2]\'','\'(481.5-486.4]\'','\'(476.2-477]\'',1
'\'(402.9-424.8]\'','\'(500-517]\'','\'(510.1-522.4]\'','\'(481.5-486.4]\'','\'(474.6-475.4]\'',1
'\'(556.2-578.1]\'','\'(483-500]\'','\'(497.8-510.1]\'','\'(481.5-486.4]\'','\'(475.4-476.2]\'',1
'\'(424.8-446.7]\'','\'(517-534]\'','\'(485.5-497.8]\'','\'(486.4-491.3]\'','\'(475.4-476.2]\'',0
'\'(490.5-512.4]\'','\'(466-483]\'','\'(460.9-473.2]\'','\'(-inf-461.9]\'','\'(475.4-476.2]\'',1
'\'(424.8-446.7]\'','\'(466-483]\'','\'(473.2-485.5]\'','\'(471.7-476.6]\'','\'(477.8-478.6]\'',0
'\'(490.5-512.4]\'','\'(500-517]\'','\'(473.2-485.5]\'','\'(491.3-496.2]\'','\'(476.2-477]\'',0
'\'(402.9-424.8]\'','\'(466-483]\'','\'(448.6-460.9]\'','\'(481.5-486.4]\'','\'(475.4-476.2]\'',1
'\'(468.6-490.5]\'','\'(466-483]\'','\'(436.3-448.6]\'','\'(476.6-481.5]\'','\'(476.2-477]\'',1
'\'(446.7-468.6]\'','\'(483-500]\'','\'(497.8-510.1]\'','\'(481.5-486.4]\'','\'(475.4-476.2]\'',1
'\'(468.6-490.5]\'','\'(466-483]\'','\'(473.2-485.5]\'','\'(476.6-481.5]\'','\'(479.4-480.2]\'',0
'\'(446.7-468.6]\'','\'(483-500]\'','\'(460.9-473.2]\'','\'(466.8-471.7]\'','\'(474.6-475.4]\'',0
'\'(446.7-468.6]\'','\'(483-500]\'','\'(497.8-510.1]\'','\'(471.7-476.6]\'','\'(479.4-480.2]\'',0
'\'(490.5-512.4]\'','\'(517-534]\'','\'(460.9-473.2]\'','\'(476.6-481.5]\'','\'(473.8-474.6]\'',1
'\'(512.4-534.3]\'','\'(483-500]\'','\'(497.8-510.1]\'','\'(466.8-471.7]\'','\'(475.4-476.2]\'',0
'\'(534.3-556.2]\'','\'(500-517]\'','\'(485.5-497.8]\'','\'(481.5-486.4]\'','\'(476.2-477]\'',0
'\'(446.7-468.6]\'','\'(517-534]\'','\'(473.2-485.5]\'','\'(486.4-491.3]\'','\'(475.4-476.2]\'',0
'\'(402.9-424.8]\'','\'(534-551]\'','\'(473.2-485.5]\'','\'(466.8-471.7]\'','\'(478.6-479.4]\'',0
'\'(446.7-468.6]\'','\'(466-483]\'','\'(485.5-497.8]\'','\'(491.3-496.2]\'','\'(477.8-478.6]\'',1
'\'(468.6-490.5]\'','\'(466-483]\'','\'(473.2-485.5]\'','\'(471.7-476.6]\'','\'(476.2-477]\'',0
'\'(468.6-490.5]\'','\'(466-483]\'','\'(448.6-460.9]\'','\'(496.2-501.1]\'','\'(475.4-476.2]\'',1
'\'(468.6-490.5]\'','\'(466-483]\'','\'(473.2-485.5]\'','\'(476.6-481.5]\'','\'(475.4-476.2]\'',0
'\'(468.6-490.5]\'','\'(517-534]\'','\'(460.9-473.2]\'','\'(476.6-481.5]\'','\'(479.4-480.2]\'',0
'\'(424.8-446.7]\'','\'(517-534]\'','\'(448.6-460.9]\'','\'(486.4-491.3]\'','\'(475.4-476.2]\'',1
'\'(490.5-512.4]\'','\'(466-483]\'','\'(473.2-485.5]\'','\'(476.6-481.5]\'','\'(475.4-476.2]\'',0
'\'(534.3-556.2]\'','\'(517-534]\'','\'(485.5-497.8]\'','\'(476.6-481.5]\'','\'(477.8-478.6]\'',0
'\'(512.4-534.3]\'','\'(500-517]\'','\'(473.2-485.5]\'','\'(476.6-481.5]\'','\'(476.2-477]\'',0
'\'(490.5-512.4]\'','\'(449-466]\'','\'(473.2-485.5]\'','\'(491.3-496.2]\'','\'(475.4-476.2]\'',0
'\'(446.7-468.6]\'','\'(500-517]\'','\'(497.8-510.1]\'','\'(466.8-471.7]\'','\'(476.2-477]\'',1
'\'(446.7-468.6]\'','\'(466-483]\'','\'(473.2-485.5]\'','\'(471.7-476.6]\'','\'(475.4-476.2]\'',1
'\'(534.3-556.2]\'','\'(449-466]\'','\'(485.5-497.8]\'','\'(486.4-491.3]\'','\'(475.4-476.2]\'',1
'\'(446.7-468.6]\'','\'(483-500]\'','\'(485.5-497.8]\'','\'(471.7-476.6]\'','\'(475.4-476.2]\'',0
'\'(512.4-534.3]\'','\'(517-534]\'','\'(485.5-497.8]\'','\'(471.7-476.6]\'','\'(477.8-478.6]\'',0
'\'(512.4-534.3]\'','\'(500-517]\'','\'(510.1-522.4]\'','\'(481.5-486.4]\'','\'(476.2-477]\'',1
'\'(512.4-534.3]\'','\'(500-517]\'','\'(436.3-448.6]\'','\'(471.7-476.6]\'','\'(474.6-475.4]\'',1
'\'(446.7-468.6]\'','\'(483-500]\'','\'(497.8-510.1]\'','\'(481.5-486.4]\'','\'(477.8-478.6]\'',1
'\'(468.6-490.5]\'','\'(500-517]\'','\'(497.8-510.1]\'','\'(481.5-486.4]\'','\'(474.6-475.4]\'',1
'\'(424.8-446.7]\'','\'(466-483]\'','\'(510.1-522.4]\'','\'(481.5-486.4]\'','\'(477.8-478.6]\'',1
'\'(534.3-556.2]\'','\'(483-500]\'','\'(473.2-485.5]\'','\'(471.7-476.6]\'','\'(476.2-477]\'',1
'\'(468.6-490.5]\'','\'(466-483]\'','\'(485.5-497.8]\'','\'(486.4-491.3]\'','\'(474.6-475.4]\'',1
'\'(468.6-490.5]\'','\'(500-517]\'','\'(436.3-448.6]\'','\'(486.4-491.3]\'','\'(476.2-477]\'',1
'\'(490.5-512.4]\'','\'(432-449]\'','\'(448.6-460.9]\'','\'(486.4-491.3]\'','\'(474.6-475.4]\'',0
'\'(490.5-512.4]\'','\'(500-517]\'','\'(485.5-497.8]\'','\'(481.5-486.4]\'','\'(476.2-477]\'',0
'\'(468.6-490.5]\'','\'(449-466]\'','\'(473.2-485.5]\'','\'(466.8-471.7]\'','\'(474.6-475.4]\'',0
'\'(468.6-490.5]\'','\'(466-483]\'','\'(473.2-485.5]\'','\'(481.5-486.4]\'','\'(474.6-475.4]\'',0
'\'(512.4-534.3]\'','\'(449-466]\'','\'(510.1-522.4]\'','\'(461.9-466.8]\'','\'(476.2-477]\'',0
'\'(490.5-512.4]\'','\'(500-517]\'','\'(485.5-497.8]\'','\'(476.6-481.5]\'','\'(474.6-475.4]\'',1
'\'(490.5-512.4]\'','\'(500-517]\'','\'(436.3-448.6]\'','\'(466.8-471.7]\'','\'(479.4-480.2]\'',1
