@relation 'spambase-weka.filters.supervised.attribute.Discretize-Rfirst-last-weka.filters.unsupervised.attribute.Remove-V-R7,24,4,23,22,41,20,16,32,42,15,29,58'

@attribute word_freq_remove {'\'(-inf-0.01]\'','\'(0.01-inf)\''}
@attribute word_freq_money {'\'(-inf-0.01]\'','\'(0.01-inf)\''}
@attribute word_freq_3d {'\'(-inf-0.155]\'','\'(0.155-inf)\''}
@attribute word_freq_000 {'\'(-inf-0.125]\'','\'(0.125-0.26]\'','\'(0.26-inf)\''}
@attribute word_freq_font {'\'(-inf-0.115]\'','\'(0.115-inf)\''}
@attribute word_freq_cs {'\'(-inf-0.01]\'','\'(0.01-inf)\''}
@attribute word_freq_credit {'\'(-inf-0.075]\'','\'(0.075-inf)\''}
@attribute word_freq_free {'\'(-inf-0.095]\'','\'(0.095-inf)\''}
@attribute word_freq_857 {'\'(-inf-0.045]\'','\'(0.045-inf)\''}
@attribute word_freq_meeting {'\'(-inf-0.455]\'','\'(0.455-inf)\''}
@attribute word_freq_addresses {'\'(-inf-0.025]\'','\'(0.025-inf)\''}
@attribute word_freq_lab {'\'(-inf-0.125]\'','\'(0.125-inf)\''}
@attribute class {0,1}

@data
'\'(-inf-0.01]\'','\'(-inf-0.01]\'','\'(-inf-0.155]\'','\'(-inf-0.125]\'','\'(-inf-0.115]\'','\'(0.01-inf)\'','\'(-inf-0.075]\'','\'(-inf-0.095]\'','\'(-inf-0.045]\'','\'(-inf-0.455]\'','\'(-inf-0.025]\'','\'(-inf-0.125]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'','\'(-inf-0.155]\'','\'(-inf-0.125]\'','\'(-inf-0.115]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(-inf-0.095]\'','\'(-inf-0.045]\'','\'(-inf-0.455]\'','\'(-inf-0.025]\'','\'(-inf-0.125]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'','\'(-inf-0.155]\'','\'(-inf-0.125]\'','\'(-inf-0.115]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(-inf-0.095]\'','\'(-inf-0.045]\'','\'(-inf-0.455]\'','\'(-inf-0.025]\'','\'(-inf-0.125]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'','\'(-inf-0.155]\'','\'(-inf-0.125]\'','\'(-inf-0.115]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(-inf-0.095]\'','\'(-inf-0.045]\'','\'(-inf-0.455]\'','\'(-inf-0.025]\'','\'(-inf-0.125]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'','\'(-inf-0.155]\'','\'(-inf-0.125]\'','\'(-inf-0.115]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(-inf-0.095]\'','\'(-inf-0.045]\'','\'(-inf-0.455]\'','\'(-inf-0.025]\'','\'(-inf-0.125]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'','\'(-inf-0.155]\'','\'(-inf-0.125]\'','\'(-inf-0.115]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(-inf-0.095]\'','\'(-inf-0.045]\'','\'(-inf-0.455]\'','\'(-inf-0.025]\'','\'(-inf-0.125]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'','\'(-inf-0.155]\'','\'(-inf-0.125]\'','\'(-inf-0.115]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(-inf-0.095]\'','\'(0.045-inf)\'','\'(-inf-0.455]\'','\'(-inf-0.025]\'','\'(0.125-inf)\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'','\'(-inf-0.155]\'','\'(-inf-0.125]\'','\'(-inf-0.115]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(-inf-0.095]\'','\'(-inf-0.045]\'','\'(-inf-0.455]\'','\'(-inf-0.025]\'','\'(-inf-0.125]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'','\'(-inf-0.155]\'','\'(-inf-0.125]\'','\'(-inf-0.115]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(-inf-0.095]\'','\'(-inf-0.045]\'','\'(-inf-0.455]\'','\'(-inf-0.025]\'','\'(-inf-0.125]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'','\'(-inf-0.155]\'','\'(-inf-0.125]\'','\'(-inf-0.115]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(0.095-inf)\'','\'(-inf-0.045]\'','\'(0.455-inf)\'','\'(-inf-0.025]\'','\'(-inf-0.125]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'','\'(-inf-0.155]\'','\'(-inf-0.125]\'','\'(-inf-0.115]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(-inf-0.095]\'','\'(-inf-0.045]\'','\'(-inf-0.455]\'','\'(-inf-0.025]\'','\'(-inf-0.125]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'','\'(-inf-0.155]\'','\'(-inf-0.125]\'','\'(-inf-0.115]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(-inf-0.095]\'','\'(-inf-0.045]\'','\'(-inf-0.455]\'','\'(-inf-0.025]\'','\'(-inf-0.125]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'','\'(-inf-0.155]\'','\'(-inf-0.125]\'','\'(-inf-0.115]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(0.095-inf)\'','\'(-inf-0.045]\'','\'(0.455-inf)\'','\'(-inf-0.025]\'','\'(-inf-0.125]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'','\'(-inf-0.155]\'','\'(-inf-0.125]\'','\'(-inf-0.115]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(0.095-inf)\'','\'(-inf-0.045]\'','\'(0.455-inf)\'','\'(-inf-0.025]\'','\'(-inf-0.125]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'','\'(-inf-0.155]\'','\'(-inf-0.125]\'','\'(-inf-0.115]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(-inf-0.095]\'','\'(-inf-0.045]\'','\'(-inf-0.455]\'','\'(-inf-0.025]\'','\'(-inf-0.125]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'','\'(-inf-0.155]\'','\'(-inf-0.125]\'','\'(-inf-0.115]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(-inf-0.095]\'','\'(-inf-0.045]\'','\'(-inf-0.455]\'','\'(-inf-0.025]\'','\'(-inf-0.125]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'','\'(-inf-0.155]\'','\'(-inf-0.125]\'','\'(-inf-0.115]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(0.095-inf)\'','\'(-inf-0.045]\'','\'(-inf-0.455]\'','\'(-inf-0.025]\'','\'(-inf-0.125]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'','\'(-inf-0.155]\'','\'(-inf-0.125]\'','\'(-inf-0.115]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(-inf-0.095]\'','\'(-inf-0.045]\'','\'(-inf-0.455]\'','\'(-inf-0.025]\'','\'(-inf-0.125]\'',0
'\'(0.01-inf)\'','\'(-inf-0.01]\'','\'(-inf-0.155]\'','\'(-inf-0.125]\'','\'(-inf-0.115]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(-inf-0.095]\'','\'(-inf-0.045]\'','\'(-inf-0.455]\'','\'(-inf-0.025]\'','\'(-inf-0.125]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'','\'(-inf-0.155]\'','\'(-inf-0.125]\'','\'(-inf-0.115]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(-inf-0.095]\'','\'(-inf-0.045]\'','\'(-inf-0.455]\'','\'(-inf-0.025]\'','\'(-inf-0.125]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'','\'(-inf-0.155]\'','\'(-inf-0.125]\'','\'(-inf-0.115]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(-inf-0.095]\'','\'(-inf-0.045]\'','\'(0.455-inf)\'','\'(-inf-0.025]\'','\'(-inf-0.125]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'','\'(-inf-0.155]\'','\'(-inf-0.125]\'','\'(-inf-0.115]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(-inf-0.095]\'','\'(-inf-0.045]\'','\'(-inf-0.455]\'','\'(-inf-0.025]\'','\'(-inf-0.125]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'','\'(-inf-0.155]\'','\'(-inf-0.125]\'','\'(-inf-0.115]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(-inf-0.095]\'','\'(-inf-0.045]\'','\'(-inf-0.455]\'','\'(-inf-0.025]\'','\'(-inf-0.125]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'','\'(-inf-0.155]\'','\'(-inf-0.125]\'','\'(-inf-0.115]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(-inf-0.095]\'','\'(-inf-0.045]\'','\'(-inf-0.455]\'','\'(-inf-0.025]\'','\'(-inf-0.125]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'','\'(-inf-0.155]\'','\'(-inf-0.125]\'','\'(-inf-0.115]\'','\'(0.01-inf)\'','\'(-inf-0.075]\'','\'(-inf-0.095]\'','\'(-inf-0.045]\'','\'(-inf-0.455]\'','\'(-inf-0.025]\'','\'(-inf-0.125]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'','\'(-inf-0.155]\'','\'(-inf-0.125]\'','\'(-inf-0.115]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(-inf-0.095]\'','\'(-inf-0.045]\'','\'(-inf-0.455]\'','\'(-inf-0.025]\'','\'(-inf-0.125]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'','\'(-inf-0.155]\'','\'(-inf-0.125]\'','\'(-inf-0.115]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(-inf-0.095]\'','\'(-inf-0.045]\'','\'(-inf-0.455]\'','\'(-inf-0.025]\'','\'(-inf-0.125]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'','\'(-inf-0.155]\'','\'(-inf-0.125]\'','\'(-inf-0.115]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(-inf-0.095]\'','\'(-inf-0.045]\'','\'(-inf-0.455]\'','\'(-inf-0.025]\'','\'(-inf-0.125]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'','\'(-inf-0.155]\'','\'(-inf-0.125]\'','\'(-inf-0.115]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(-inf-0.095]\'','\'(0.045-inf)\'','\'(-inf-0.455]\'','\'(-inf-0.025]\'','\'(0.125-inf)\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'','\'(-inf-0.155]\'','\'(-inf-0.125]\'','\'(-inf-0.115]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(-inf-0.095]\'','\'(-inf-0.045]\'','\'(-inf-0.455]\'','\'(-inf-0.025]\'','\'(-inf-0.125]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'','\'(-inf-0.155]\'','\'(-inf-0.125]\'','\'(-inf-0.115]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(-inf-0.095]\'','\'(-inf-0.045]\'','\'(-inf-0.455]\'','\'(-inf-0.025]\'','\'(-inf-0.125]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'','\'(-inf-0.155]\'','\'(-inf-0.125]\'','\'(-inf-0.115]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(-inf-0.095]\'','\'(-inf-0.045]\'','\'(-inf-0.455]\'','\'(0.025-inf)\'','\'(-inf-0.125]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'','\'(-inf-0.155]\'','\'(-inf-0.125]\'','\'(-inf-0.115]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(-inf-0.095]\'','\'(-inf-0.045]\'','\'(0.455-inf)\'','\'(-inf-0.025]\'','\'(0.125-inf)\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'','\'(-inf-0.155]\'','\'(-inf-0.125]\'','\'(-inf-0.115]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(-inf-0.095]\'','\'(-inf-0.045]\'','\'(-inf-0.455]\'','\'(-inf-0.025]\'','\'(-inf-0.125]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'','\'(-inf-0.155]\'','\'(-inf-0.125]\'','\'(-inf-0.115]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(-inf-0.095]\'','\'(-inf-0.045]\'','\'(-inf-0.455]\'','\'(-inf-0.025]\'','\'(-inf-0.125]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'','\'(-inf-0.155]\'','\'(-inf-0.125]\'','\'(-inf-0.115]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(-inf-0.095]\'','\'(-inf-0.045]\'','\'(-inf-0.455]\'','\'(-inf-0.025]\'','\'(-inf-0.125]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'','\'(-inf-0.155]\'','\'(-inf-0.125]\'','\'(-inf-0.115]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(-inf-0.095]\'','\'(-inf-0.045]\'','\'(0.455-inf)\'','\'(-inf-0.025]\'','\'(-inf-0.125]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'','\'(-inf-0.155]\'','\'(-inf-0.125]\'','\'(-inf-0.115]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(-inf-0.095]\'','\'(-inf-0.045]\'','\'(-inf-0.455]\'','\'(-inf-0.025]\'','\'(-inf-0.125]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'','\'(-inf-0.155]\'','\'(-inf-0.125]\'','\'(-inf-0.115]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(-inf-0.095]\'','\'(-inf-0.045]\'','\'(-inf-0.455]\'','\'(-inf-0.025]\'','\'(-inf-0.125]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'','\'(-inf-0.155]\'','\'(-inf-0.125]\'','\'(-inf-0.115]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(-inf-0.095]\'','\'(-inf-0.045]\'','\'(-inf-0.455]\'','\'(-inf-0.025]\'','\'(-inf-0.125]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'','\'(-inf-0.155]\'','\'(-inf-0.125]\'','\'(-inf-0.115]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(-inf-0.095]\'','\'(-inf-0.045]\'','\'(-inf-0.455]\'','\'(-inf-0.025]\'','\'(-inf-0.125]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'','\'(-inf-0.155]\'','\'(-inf-0.125]\'','\'(-inf-0.115]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(-inf-0.095]\'','\'(-inf-0.045]\'','\'(-inf-0.455]\'','\'(-inf-0.025]\'','\'(-inf-0.125]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'','\'(-inf-0.155]\'','\'(-inf-0.125]\'','\'(-inf-0.115]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(-inf-0.095]\'','\'(-inf-0.045]\'','\'(-inf-0.455]\'','\'(-inf-0.025]\'','\'(-inf-0.125]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'','\'(-inf-0.155]\'','\'(-inf-0.125]\'','\'(-inf-0.115]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(-inf-0.095]\'','\'(-inf-0.045]\'','\'(-inf-0.455]\'','\'(-inf-0.025]\'','\'(-inf-0.125]\'',0
'\'(0.01-inf)\'','\'(-inf-0.01]\'','\'(-inf-0.155]\'','\'(-inf-0.125]\'','\'(-inf-0.115]\'','\'(0.01-inf)\'','\'(-inf-0.075]\'','\'(0.095-inf)\'','\'(-inf-0.045]\'','\'(-inf-0.455]\'','\'(-inf-0.025]\'','\'(-inf-0.125]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'','\'(-inf-0.155]\'','\'(-inf-0.125]\'','\'(-inf-0.115]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(-inf-0.095]\'','\'(-inf-0.045]\'','\'(-inf-0.455]\'','\'(-inf-0.025]\'','\'(-inf-0.125]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'','\'(-inf-0.155]\'','\'(-inf-0.125]\'','\'(-inf-0.115]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(-inf-0.095]\'','\'(-inf-0.045]\'','\'(-inf-0.455]\'','\'(-inf-0.025]\'','\'(-inf-0.125]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'','\'(-inf-0.155]\'','\'(-inf-0.125]\'','\'(-inf-0.115]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(-inf-0.095]\'','\'(-inf-0.045]\'','\'(-inf-0.455]\'','\'(-inf-0.025]\'','\'(-inf-0.125]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'','\'(-inf-0.155]\'','\'(-inf-0.125]\'','\'(-inf-0.115]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(-inf-0.095]\'','\'(-inf-0.045]\'','\'(-inf-0.455]\'','\'(-inf-0.025]\'','\'(-inf-0.125]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'','\'(-inf-0.155]\'','\'(-inf-0.125]\'','\'(-inf-0.115]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(-inf-0.095]\'','\'(-inf-0.045]\'','\'(-inf-0.455]\'','\'(-inf-0.025]\'','\'(-inf-0.125]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'','\'(-inf-0.155]\'','\'(-inf-0.125]\'','\'(-inf-0.115]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(-inf-0.095]\'','\'(0.045-inf)\'','\'(-inf-0.455]\'','\'(-inf-0.025]\'','\'(0.125-inf)\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'','\'(-inf-0.155]\'','\'(-inf-0.125]\'','\'(-inf-0.115]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(-inf-0.095]\'','\'(-inf-0.045]\'','\'(-inf-0.455]\'','\'(-inf-0.025]\'','\'(-inf-0.125]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'','\'(-inf-0.155]\'','\'(-inf-0.125]\'','\'(-inf-0.115]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(-inf-0.095]\'','\'(-inf-0.045]\'','\'(-inf-0.455]\'','\'(-inf-0.025]\'','\'(-inf-0.125]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'','\'(-inf-0.155]\'','\'(-inf-0.125]\'','\'(-inf-0.115]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(-inf-0.095]\'','\'(-inf-0.045]\'','\'(-inf-0.455]\'','\'(-inf-0.025]\'','\'(0.125-inf)\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'','\'(-inf-0.155]\'','\'(-inf-0.125]\'','\'(-inf-0.115]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(-inf-0.095]\'','\'(-inf-0.045]\'','\'(-inf-0.455]\'','\'(-inf-0.025]\'','\'(-inf-0.125]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'','\'(-inf-0.155]\'','\'(-inf-0.125]\'','\'(-inf-0.115]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(-inf-0.095]\'','\'(-inf-0.045]\'','\'(-inf-0.455]\'','\'(-inf-0.025]\'','\'(-inf-0.125]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'','\'(-inf-0.155]\'','\'(-inf-0.125]\'','\'(-inf-0.115]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(-inf-0.095]\'','\'(-inf-0.045]\'','\'(0.455-inf)\'','\'(-inf-0.025]\'','\'(-inf-0.125]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'','\'(-inf-0.155]\'','\'(-inf-0.125]\'','\'(-inf-0.115]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(-inf-0.095]\'','\'(-inf-0.045]\'','\'(-inf-0.455]\'','\'(-inf-0.025]\'','\'(0.125-inf)\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'','\'(-inf-0.155]\'','\'(-inf-0.125]\'','\'(-inf-0.115]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(-inf-0.095]\'','\'(-inf-0.045]\'','\'(0.455-inf)\'','\'(-inf-0.025]\'','\'(-inf-0.125]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'','\'(-inf-0.155]\'','\'(-inf-0.125]\'','\'(-inf-0.115]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(-inf-0.095]\'','\'(-inf-0.045]\'','\'(0.455-inf)\'','\'(-inf-0.025]\'','\'(-inf-0.125]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'','\'(-inf-0.155]\'','\'(-inf-0.125]\'','\'(-inf-0.115]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(-inf-0.095]\'','\'(-inf-0.045]\'','\'(-inf-0.455]\'','\'(-inf-0.025]\'','\'(-inf-0.125]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'','\'(-inf-0.155]\'','\'(-inf-0.125]\'','\'(-inf-0.115]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(-inf-0.095]\'','\'(-inf-0.045]\'','\'(-inf-0.455]\'','\'(-inf-0.025]\'','\'(-inf-0.125]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'','\'(-inf-0.155]\'','\'(-inf-0.125]\'','\'(-inf-0.115]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(-inf-0.095]\'','\'(-inf-0.045]\'','\'(-inf-0.455]\'','\'(-inf-0.025]\'','\'(-inf-0.125]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'','\'(-inf-0.155]\'','\'(-inf-0.125]\'','\'(-inf-0.115]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(-inf-0.095]\'','\'(-inf-0.045]\'','\'(-inf-0.455]\'','\'(-inf-0.025]\'','\'(-inf-0.125]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'','\'(-inf-0.155]\'','\'(-inf-0.125]\'','\'(-inf-0.115]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(-inf-0.095]\'','\'(-inf-0.045]\'','\'(-inf-0.455]\'','\'(-inf-0.025]\'','\'(0.125-inf)\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'','\'(-inf-0.155]\'','\'(-inf-0.125]\'','\'(-inf-0.115]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(0.095-inf)\'','\'(-inf-0.045]\'','\'(-inf-0.455]\'','\'(-inf-0.025]\'','\'(-inf-0.125]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'','\'(-inf-0.155]\'','\'(-inf-0.125]\'','\'(-inf-0.115]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(-inf-0.095]\'','\'(-inf-0.045]\'','\'(-inf-0.455]\'','\'(-inf-0.025]\'','\'(-inf-0.125]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'','\'(-inf-0.155]\'','\'(-inf-0.125]\'','\'(-inf-0.115]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(-inf-0.095]\'','\'(0.045-inf)\'','\'(-inf-0.455]\'','\'(-inf-0.025]\'','\'(0.125-inf)\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'','\'(-inf-0.155]\'','\'(-inf-0.125]\'','\'(-inf-0.115]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(-inf-0.095]\'','\'(-inf-0.045]\'','\'(-inf-0.455]\'','\'(-inf-0.025]\'','\'(-inf-0.125]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'','\'(-inf-0.155]\'','\'(-inf-0.125]\'','\'(-inf-0.115]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(-inf-0.095]\'','\'(-inf-0.045]\'','\'(-inf-0.455]\'','\'(-inf-0.025]\'','\'(-inf-0.125]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'','\'(-inf-0.155]\'','\'(-inf-0.125]\'','\'(-inf-0.115]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(-inf-0.095]\'','\'(-inf-0.045]\'','\'(-inf-0.455]\'','\'(-inf-0.025]\'','\'(-inf-0.125]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'','\'(-inf-0.155]\'','\'(-inf-0.125]\'','\'(-inf-0.115]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(-inf-0.095]\'','\'(0.045-inf)\'','\'(-inf-0.455]\'','\'(-inf-0.025]\'','\'(0.125-inf)\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'','\'(-inf-0.155]\'','\'(-inf-0.125]\'','\'(-inf-0.115]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(-inf-0.095]\'','\'(-inf-0.045]\'','\'(-inf-0.455]\'','\'(-inf-0.025]\'','\'(-inf-0.125]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'','\'(-inf-0.155]\'','\'(-inf-0.125]\'','\'(-inf-0.115]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(-inf-0.095]\'','\'(-inf-0.045]\'','\'(-inf-0.455]\'','\'(-inf-0.025]\'','\'(-inf-0.125]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'','\'(-inf-0.155]\'','\'(-inf-0.125]\'','\'(-inf-0.115]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(0.095-inf)\'','\'(-inf-0.045]\'','\'(-inf-0.455]\'','\'(-inf-0.025]\'','\'(-inf-0.125]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'','\'(-inf-0.155]\'','\'(-inf-0.125]\'','\'(-inf-0.115]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(-inf-0.095]\'','\'(-inf-0.045]\'','\'(-inf-0.455]\'','\'(-inf-0.025]\'','\'(-inf-0.125]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'','\'(-inf-0.155]\'','\'(-inf-0.125]\'','\'(-inf-0.115]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(-inf-0.095]\'','\'(-inf-0.045]\'','\'(-inf-0.455]\'','\'(-inf-0.025]\'','\'(-inf-0.125]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'','\'(-inf-0.155]\'','\'(-inf-0.125]\'','\'(-inf-0.115]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(-inf-0.095]\'','\'(-inf-0.045]\'','\'(-inf-0.455]\'','\'(-inf-0.025]\'','\'(-inf-0.125]\'',0
