@relation 'spambase-weka.filters.supervised.attribute.Discretize-Rfirst-last-weka.filters.unsupervised.attribute.Remove-V-R52-53,7,58-weka.filters.unsupervised.attribute.Remove-V-R2-4'

@attribute char_freq_$ {'\'(-inf-0.0125]\'','\'(0.0125-0.0555]\'','\'(0.0555-0.1475]\'','\'(0.1475-inf)\''}
@attribute word_freq_remove {'\'(-inf-0.01]\'','\'(0.01-inf)\''}
@attribute class {0,1}

@data
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(0.1475-inf)\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(0.0125-0.0555]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(0.0555-0.1475]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(0.01-inf)\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(0.0125-0.0555]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(0.0555-0.1475]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(0.0555-0.1475]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(0.0125-0.0555]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(0.0125-0.0555]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(0.0125-0.0555]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(0.0125-0.0555]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(0.0125-0.0555]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(0.01-inf)\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(0.0125-0.0555]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(0.0125-0.0555]\'','\'(0.01-inf)\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(0.0125-0.0555]\'','\'(-inf-0.01]\'',0
'\'(0.0555-0.1475]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(0.0125-0.0555]\'','\'(-inf-0.01]\'',0
'\'(0.0125-0.0555]\'','\'(-inf-0.01]\'',0
'\'(0.0125-0.0555]\'','\'(-inf-0.01]\'',0
'\'(0.0125-0.0555]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(0.0125-0.0555]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(0.0125-0.0555]\'','\'(-inf-0.01]\'',0
'\'(0.0125-0.0555]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(0.0555-0.1475]\'','\'(0.01-inf)\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(0.0555-0.1475]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(0.0125-0.0555]\'','\'(0.01-inf)\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(0.0125-0.0555]\'','\'(0.01-inf)\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(0.0555-0.1475]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(0.0125-0.0555]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(0.0125-0.0555]\'','\'(-inf-0.01]\'',0
'\'(0.0125-0.0555]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(0.0555-0.1475]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(0.0555-0.1475]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(0.1475-inf)\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(0.0125-0.0555]\'','\'(0.01-inf)\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(0.1475-inf)\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(0.01-inf)\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(0.0125-0.0555]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.0125]\'','\'(-inf-0.01]\'',0
